trip_id,shape_dist_traveled
32970475,14.7367
32970476,14.7367
32970477,14.7367
32970478,14.7367
32970479,14.7367
32970480,14.7367
32970481,2.996
32970482,2.996
32970483,14.7367
32970484,2.996
32970485,2.996
32970486,14.7367
32970487,14.7367
32970488,2.996
32970489,14.8692
32970490,14.8692
32970491,14.8692
32970492,14.8692
32970493,14.8692
32970494,0.6909
32970495,0.6909
32970496,14.8692
32970497,14.8692
32970498,14.8692
32970499,0.6909
32970500,0.6909
32970501,0.6909
32970502,0.6909
32970503,14.8692
32970504,14.8692
32970505,14.8692
32970506,14.8692
32970507,14.8692
32970508,14.7367
32970509,14.7367
32970510,14.7367
32970511,2.996
32970512,14.7367
32970513,14.7367
32970514,14.7367
32970515,14.7367
32970516,14.7367
32970517,14.7367
32970518,14.7367
32970519,14.7367
32970520,14.7367
32970521,14.7367
32970522,14.7367
32970523,14.7367
32970524,14.7367
32970525,14.7367
32970526,14.7367
32970527,14.7367
32970528,2.996
32970529,2.996
32970530,2.996
32970531,2.996
32970532,2.996
32970533,2.996
32970534,14.8692
32970535,14.8692
32970536,14.8692
32970537,14.8692
32970538,14.8692
32970539,14.8692
32970540,14.8692
32970541,14.8692
32970542,14.8692
32970543,0.6909
32970544,0.6909
32970545,14.8692
32970546,14.8692
32970547,14.8692
32970548,14.8692
32970549,0.6909
32970550,0.6909
32970551,0.6909
32970552,0.6909
32970553,14.7367
32970554,14.7367
32970555,14.7367
32970556,2.996
32970557,14.7367
32970558,14.7367
32970559,14.7367
32970560,14.7367
32970561,14.7367
32970562,14.7367
32970563,14.7367
32970564,14.7367
32970565,14.7367
32970566,14.7367
32970567,14.7367
32970568,14.7367
32970569,14.7367
32970570,14.7367
32970571,14.7367
32970572,14.7367
32970573,2.996
32970574,2.996
32970575,2.996
32970576,2.996
32970577,12.124
32970578,12.124
32970579,12.124
32970580,12.124
32970581,12.124
32970582,12.124
32970583,12.124
32970584,12.124
32970585,26.1741
32970586,26.1741
32970587,26.1741
32970588,26.1741
32970589,12.124
32970590,12.124
32970591,12.124
32970592,12.124
32970593,12.124
32970594,17.3971
32970595,17.3971
32970596,17.3971
32970597,17.3971
32970598,17.3971
32970599,17.3971
32970600,17.3971
32970601,12.124
32970602,12.124
32970603,26.1741
32970604,26.1741
32970605,26.1741
32970606,17.3971
32970607,17.3971
32970608,17.3971
32970609,17.3971
32970610,17.3971
32970611,17.3971
32970612,17.3971
32970613,17.3971
32970614,17.3971
32970615,17.3971
32970616,17.3971
32970617,17.3971
32970618,17.3971
32970619,17.3971
32970620,17.3971
32970621,17.3971
32970622,17.3971
32970623,12.124
32970624,12.124
32970625,12.124
32970626,12.124
32970627,12.124
32970628,12.124
32970629,12.124
32970630,12.124
32970631,12.124
32970632,12.124
32970633,12.124
32970634,12.124
32970635,12.124
32970636,12.124
32970637,12.124
32970638,12.124
32970639,26.1741
32970640,26.1741
32970641,26.1741
32970642,26.1741
32970643,26.1741
32970644,26.1741
32970645,26.1741
32970646,12.124
32970647,12.124
32970648,12.124
32970649,12.124
32970650,12.124
32970651,12.124
32970652,12.124
32970653,12.124
32970654,17.3971
32970655,17.3971
32970656,17.3971
32970657,17.3971
32970658,17.3971
32970659,17.9301
32970660,26.1741
32970661,26.1741
32970662,26.1741
32970663,26.1741
32970664,12.124
32970665,12.124
32970666,12.124
32970667,12.124
32970668,12.124
32970669,12.124
32970670,12.124
32970671,12.124
32970672,12.124
32970673,12.124
32970674,17.9301
32970675,17.9301
32970676,17.9301
32970677,17.9301
32970678,17.9301
32970679,17.9301
32970680,17.9301
32970681,26.1741
32970682,26.1741
32970683,26.1741
32970684,26.1741
32970685,17.9301
32970686,17.9301
32970687,17.9301
32970688,17.9301
32970689,12.124
32970690,12.124
32970691,12.124
32970692,12.124
32970693,12.124
32970694,12.124
32970695,26.1741
32970696,26.1741
32970697,26.1741
32970698,26.1741
32970699,26.1741
32970700,12.124
32970701,12.124
32970702,12.124
32970703,17.3971
32970704,17.3971
32970705,17.3971
32970706,17.3971
32970707,17.3971
32970708,17.3971
32970709,17.3971
32970710,17.3971
32970711,17.3971
32970712,17.3971
32970713,17.3971
32970714,17.3971
32970715,17.3971
32970716,17.3971
32970717,17.3971
32970718,17.3971
32970719,17.3971
32970720,26.1741
32970721,26.1741
32970722,26.1741
32970723,26.1741
32970724,26.1741
32970725,26.1741
32970726,26.1741
32970727,26.1741
32970728,17.3971
32970729,17.3971
32970730,17.3971
32970731,17.3971
32970732,17.3971
32970733,17.3971
32970734,17.3971
32970735,17.3971
32970736,17.3971
32970737,17.3971
32970738,17.3971
32970739,17.3971
32970740,17.3971
32970741,17.3971
32970742,17.3971
32970743,17.3971
32970744,17.3971
32970745,17.3971
32970746,17.3971
32970747,17.3971
32970748,12.124
32970749,12.124
32970750,12.124
32970751,12.124
32970752,12.124
32970753,12.124
32970754,12.124
32970755,12.124
32970756,12.124
32970757,12.124
32970758,12.124
32970759,12.124
32970760,26.1741
32970761,12.124
32970762,12.124
32970763,12.124
32970764,12.124
32970765,12.124
32970766,12.124
32970767,12.124
32970768,17.3971
32970769,17.3971
32970770,26.1741
32970771,26.1741
32970772,17.3971
32970773,17.3971
32970774,17.3971
32970775,17.3971
32970776,26.1741
32970777,26.1741
32970778,26.1741
32970779,26.1741
32970780,17.3971
32970781,26.1741
32970782,12.124
32970783,12.124
32970784,17.9301
32970785,12.124
32970786,12.124
32970787,12.124
32970788,12.124
32970789,12.124
32970790,12.124
32970791,12.124
32970792,12.124
32970793,12.124
32970794,12.124
32970795,12.0317
32970796,12.0317
32970797,12.0317
32970798,12.0317
32970799,12.0317
32970800,12.0317
32970801,12.0317
32970802,12.0317
32970803,12.0317
32970804,12.0317
32970805,12.0317
32970806,12.0317
32970807,12.0317
32970808,12.0317
32970809,12.0317
32970810,12.0317
32970811,12.0317
32970812,18.8497
32970813,18.8497
32970814,18.8497
32970815,18.8497
32970816,18.8497
32970817,18.8497
32970818,18.8497
32970819,18.8497
32970820,27.7636
32970821,27.7636
32970822,27.7636
32970823,27.7636
32970824,27.7636
32970825,27.7636
32970826,27.7636
32970827,27.7636
32970828,18.375
32970829,18.375
32970830,27.7636
32970831,18.375
32970832,27.7636
32970833,18.375
32970834,27.7636
32970835,18.375
32970836,27.7636
32970837,18.375
32970838,27.7636
32970839,18.375
32970840,27.7636
32970841,18.375
32970842,27.7636
32970843,18.375
32970844,27.7636
32970845,18.375
32970846,12.0317
32970847,12.0317
32970848,12.0317
32970849,12.0317
32970850,12.0317
32970851,12.0317
32970852,12.0317
32970853,12.0317
32970854,12.0317
32970855,12.0317
32970856,12.0317
32970857,12.0317
32970858,12.0317
32970859,12.0317
32970860,12.0317
32970861,12.0317
32970862,12.0317
32970863,12.0317
32970864,18.375
32970865,27.7636
32970866,18.375
32970867,18.375
32970868,27.7636
32970869,18.375
32970870,27.7636
32970871,18.375
32970872,18.375
32970873,27.7636
32970874,18.375
32970875,18.375
32970876,27.7636
32970877,18.375
32970878,18.375
32970879,27.7636
32970880,18.375
32970881,18.375
32970882,27.7636
32970883,12.0317
32970884,12.0317
32970885,12.0317
32970886,12.0317
32970887,12.0317
32970888,12.0317
32970889,12.0317
32970890,12.0317
32970891,18.375
32970892,18.375
32970893,18.375
32970894,18.375
32970895,18.375
32970896,18.375
32970897,18.375
32970898,18.375
32970899,18.375
32970900,18.375
32970901,18.375
32970902,18.375
32970903,18.375
32970904,18.375
32970905,18.375
32970906,18.375
32970907,12.0317
32970908,12.0317
32970909,12.0317
32970910,12.0317
32970911,12.0317
32970912,12.0317
32970913,18.8497
32970914,18.8497
32970915,18.8497
32970916,27.7636
32970917,27.7636
32970918,27.7636
32970919,27.7636
32970920,12.0317
32970921,12.0317
32970922,12.0317
32970923,12.0317
32970924,12.0317
32970925,12.0317
32970926,12.0317
32970927,12.0317
32970928,12.0317
32970929,12.0317
32970930,12.0317
32970931,12.0317
32970932,12.0317
32970933,12.0317
32970934,12.0317
32970935,12.0317
32970936,12.0317
32970937,12.0317
32970938,12.0317
32970939,12.0317
32970940,12.0317
32970941,12.0317
32970942,12.0317
32970943,12.0317
32970944,18.375
32970945,18.375
32970946,18.375
32970947,18.375
32970948,18.375
32970949,18.375
32970950,18.375
32970951,12.0317
32970952,12.0317
32970953,27.7636
32970954,18.375
32970955,18.375
32970956,27.7636
32970957,18.375
32970958,18.375
32970959,27.7636
32970960,18.375
32970961,18.375
32970962,27.7636
32970963,18.375
32970964,18.375
32970965,27.7636
32970966,18.375
32970967,18.375
32970968,27.7636
32970969,18.375
32970970,18.375
32970971,27.7636
32970972,18.375
32970973,18.375
32970974,27.7636
32970975,18.375
32970976,18.375
32970977,27.7636
32970978,18.375
32970979,18.375
32970980,27.7636
32970981,18.375
32970982,18.375
32970983,27.7636
32970984,18.375
32970985,18.375
32970986,27.7636
32970987,18.375
32970988,27.7636
32970989,27.7636
32970990,18.375
32970991,18.375
32970992,18.8497
32970993,0.3513
32970994,0.3513
32970995,0.3513
32970996,27.7636
32970997,12.0317
32970998,12.0317
32970999,12.0317
32971000,27.7636
32971001,18.375
32971002,18.375
32971003,18.375
32971005,12.0317
32971006,0.3513
32971007,12.0317
32971008,8.891
32971009,12.0317
32971012,12.0317
32971013,12.0317
32971014,12.0317
32971015,12.0317
32971016,17.3971
32971017,17.3971
32971018,17.3971
32971019,17.3971
32971020,17.3971
32971021,17.3971
32971022,17.3971
32971023,17.3971
32971024,17.3971
32971025,17.3971
32971026,17.3971
32971027,17.3971
32971028,17.3971
32971029,17.3971
32971030,17.3971
32971031,17.3971
32971032,17.3971
32971033,17.3971
32971034,17.3971
32971035,17.3971
32971036,17.3971
32971037,17.3971
32971038,17.3971
32971039,17.3971
32971040,17.3971
32971041,17.3971
32971042,17.3971
32971043,17.3971
32971044,17.3971
32971045,17.3971
32971046,17.3971
32971047,17.3971
32971048,17.3971
32971049,17.3971
32971050,17.3971
32971051,17.3971
32971052,17.3971
32971053,17.3971
32971054,17.3971
32971055,17.3971
32971056,17.3971
32971057,17.3971
32971058,17.3971
32971059,17.3971
32971060,17.3971
32971061,17.3971
32971062,17.3971
32971063,17.3971
32971064,17.3971
32971065,17.3971
32971066,17.3971
32971067,17.3971
32971068,17.3971
32971069,17.3971
32971070,17.3971
32971071,17.3971
32971072,17.3971
32971073,17.3971
32971074,17.3971
32971075,17.3971
32971076,17.3971
32971077,17.3971
32971078,17.3971
32971079,17.3971
32971080,17.3971
32971081,17.3971
32971082,17.3971
32971083,17.3971
32971084,17.3971
32971085,17.3971
32971086,17.3971
32971087,17.3971
32971088,17.3971
32971089,17.3971
32971090,17.3971
32971091,17.3971
32971092,17.3971
32971093,17.3971
32971094,17.3971
32971095,17.3971
32971096,17.3971
32971097,17.3971
32971098,17.3971
32971099,17.3971
32971100,17.3971
32971101,17.3971
32971102,17.3971
32971103,17.3971
32971104,17.3971
32971105,17.3971
32971106,17.3971
32971107,17.3971
32971108,17.3971
32971109,17.3971
32971110,17.3971
32971111,26.1741
32971112,26.1741
32971113,26.1741
32971114,26.1741
32971115,26.1741
32971116,26.1741
32971117,26.1741
32971118,26.1741
32971119,26.1741
32971120,26.1741
32971121,26.1741
32971122,26.1741
32971123,26.1741
32971124,26.1741
32971125,26.1741
32971126,17.3971
32971127,26.1741
32971128,26.1741
32971129,17.3971
32971130,26.1741
32971131,17.3971
32971132,17.3971
32971133,17.3971
32971134,17.3971
32971135,18.375
32971136,18.375
32971137,18.375
32971138,18.375
32971139,18.375
32971140,18.375
32971141,18.375
32971142,18.375
32971143,27.7636
32971144,18.375
32971145,18.375
32971146,18.375
32971147,18.375
32971148,18.375
32971149,27.7636
32971150,18.375
32971151,18.375
32971152,18.375
32971153,18.375
32971154,18.375
32971155,27.7636
32971156,18.375
32971157,18.375
32971158,18.375
32971159,18.375
32971160,18.375
32971161,27.7636
32971162,18.375
32971163,18.375
32971164,18.375
32971165,18.375
32971166,18.375
32971167,27.7636
32971168,18.375
32971169,18.375
32971170,18.375
32971171,18.375
32971172,18.375
32971173,27.7636
32971174,18.375
32971175,18.375
32971176,18.375
32971177,18.375
32971178,18.375
32971179,27.7636
32971180,18.375
32971181,18.375
32971182,18.375
32971183,18.375
32971184,18.375
32971185,27.7636
32971186,18.375
32971187,18.375
32971188,18.375
32971189,18.375
32971190,18.375
32971191,27.7636
32971192,18.375
32971193,18.375
32971194,18.375
32971195,18.375
32971196,18.375
32971197,27.7636
32971198,18.375
32971199,18.375
32971200,18.375
32971201,18.375
32971202,18.375
32971203,27.7636
32971204,18.375
32971205,18.375
32971206,18.375
32971207,18.375
32971208,18.375
32971209,27.7636
32971210,18.375
32971211,18.375
32971212,18.375
32971213,18.375
32971214,18.375
32971215,27.7636
32971216,18.375
32971217,18.375
32971218,18.375
32971219,18.375
32971220,27.7636
32971221,18.375
32971222,18.375
32971223,18.375
32971224,18.375
32971225,27.7636
32971226,18.375
32971227,18.375
32971228,18.375
32971229,18.375
32971230,27.7636
32971231,18.375
32971232,18.375
32971233,18.375
32971234,18.375
32971235,27.7636
32971236,18.375
32971237,18.375
32971238,18.375
32971239,18.375
32971240,27.7636
32971241,18.375
32971242,18.375
32971243,18.375
32971244,18.375
32971245,18.375
32971246,18.375
32971247,18.375
32971248,18.375
32971249,18.375
32971250,18.375
32971251,18.375
32971252,18.375
32971253,0.3513
32971254,0.3513
32971255,0.3513
32971257,17.3971
32971258,17.3971
32971259,17.3971
32971260,17.3971
32971261,17.3971
32971262,17.3971
32971263,17.3971
32971264,17.3971
32971265,17.3971
32971266,17.3971
32971267,17.3971
32971268,17.3971
32971269,17.3971
32971270,17.3971
32971271,17.3971
32971272,17.3971
32971273,17.3971
32971274,17.3971
32971275,17.3971
32971276,17.3971
32971277,17.3971
32971278,17.3971
32971279,17.3971
32971280,17.3971
32971281,17.3971
32971282,26.1741
32971283,26.1741
32971284,26.1741
32971285,17.3971
32971286,17.3971
32971287,17.3971
32971288,17.3971
32971289,17.3971
32971290,17.3971
32971291,17.3971
32971292,17.3971
32971293,17.3971
32971294,17.3971
32971295,17.3971
32971296,17.3971
32971297,17.3971
32971298,26.1741
32971299,26.1741
32971300,17.3971
32971301,17.3971
32971302,17.3971
32971303,17.3971
32971304,17.3971
32971305,17.3971
32971306,17.3971
32971307,17.3971
32971308,17.3971
32971309,26.1741
32971310,26.1741
32971311,26.1741
32971312,17.3971
32971313,17.3971
32971314,17.3971
32971315,17.3971
32971316,17.3971
32971317,17.3971
32971318,17.3971
32971319,17.3971
32971320,17.3971
32971321,17.3971
32971322,17.3971
32971323,17.3971
32971324,17.3971
32971325,17.3971
32971326,17.3971
32971327,17.3971
32971328,17.3971
32971329,17.3971
32971330,26.1741
32971331,26.1741
32971332,17.3971
32971333,17.3971
32971334,17.3971
32971335,17.3971
32971336,17.3971
32971337,17.3971
32971338,17.3971
32971339,17.3971
32971340,17.3971
32971341,17.3971
32971342,17.3971
32971343,17.3971
32971344,17.3971
32971345,17.3971
32971346,17.3971
32971347,17.3971
32971348,17.3971
32971349,17.3971
32971350,17.3971
32971351,17.3971
32971352,17.3971
32971353,17.3971
32971354,17.3971
32971355,17.3971
32971356,26.1741
32971357,26.1741
32971358,17.3971
32971359,26.1741
32971360,26.1741
32971361,17.3971
32971362,26.1741
32971363,17.3971
32971364,17.3971
32971365,26.1741
32971366,17.3971
32971367,26.1741
32971368,18.375
32971369,27.7636
32971370,18.375
32971371,18.375
32971372,18.375
32971373,18.375
32971374,18.375
32971375,27.7636
32971376,18.375
32971377,18.375
32971378,18.375
32971379,18.375
32971380,18.375
32971381,27.7636
32971382,18.375
32971383,18.375
32971384,18.375
32971385,18.375
32971386,18.375
32971387,27.7636
32971388,18.375
32971389,18.375
32971390,18.375
32971391,18.375
32971392,18.375
32971393,27.7636
32971394,18.375
32971395,18.375
32971396,18.375
32971397,18.375
32971398,18.375
32971399,27.7636
32971400,18.375
32971401,18.375
32971402,18.375
32971403,18.375
32971404,18.375
32971405,27.7636
32971406,18.375
32971407,18.375
32971408,18.375
32971409,18.375
32971410,18.375
32971411,27.7636
32971412,18.375
32971413,18.375
32971414,18.375
32971415,18.375
32971416,0.3513
32971417,0.3513
32971418,0.3513
32971419,0.3513
32971420,0.3513
32971421,0.3513
32971422,18.375
32971423,27.7636
32971424,18.375
32971425,18.375
32971426,18.375
32971427,18.375
32971428,18.375
32971429,27.7636
32971430,18.375
32971431,18.375
32971432,18.375
32971433,18.375
32971434,18.375
32971435,27.7636
32971436,18.375
32971437,18.375
32971438,18.375
32971439,18.375
32971440,27.7636
32971441,18.375
32971442,18.375
32971443,18.375
32971444,18.375
32971445,27.7636
32971446,18.375
32971447,18.375
32971448,18.375
32971449,18.375
32971450,27.7636
32971451,18.375
32971452,18.375
32971453,18.375
32971454,18.375
32971455,27.7636
32971456,18.375
32971457,18.375
32971458,18.375
32971459,18.375
32971460,27.7636
32971461,18.375
32971462,18.375
32971463,18.375
32971464,18.375
32971465,18.375
32971466,18.375
32971467,18.375
32971468,18.375
32971469,18.375
32971470,18.375
32971471,18.375
32971472,18.375
32971473,18.375
32971474,18.375
32971475,18.375
32971476,18.375
32971477,18.375
32971478,18.375
32971479,18.375
32971480,18.375
32971481,18.375
32971484,17.3971
32971485,17.3971
32971486,17.3971
32971487,17.3971
32971488,17.3971
32971489,17.3971
32971490,17.3971
32971491,17.3971
32971492,17.3971
32971493,17.3971
32971494,17.3971
32971495,17.3971
32971496,17.3971
32971497,17.3971
32971498,17.3971
32971499,17.3971
32971500,17.3971
32971501,17.3971
32971502,17.3971
32971503,17.3971
32971504,17.3971
32971505,17.3971
32971506,17.3971
32971507,17.3971
32971508,17.3971
32971509,26.1741
32971510,26.1741
32971511,26.1741
32971512,17.3971
32971513,17.3971
32971514,17.3971
32971515,17.3971
32971516,17.3971
32971517,17.3971
32971518,17.3971
32971519,17.3971
32971520,17.3971
32971521,17.3971
32971522,17.3971
32971523,17.3971
32971524,17.3971
32971525,26.1741
32971526,26.1741
32971527,17.3971
32971528,17.3971
32971529,17.3971
32971530,17.3971
32971531,17.3971
32971532,17.3971
32971533,17.3971
32971534,17.3971
32971535,17.3971
32971536,26.1741
32971537,26.1741
32971538,26.1741
32971539,17.3971
32971540,17.3971
32971541,17.3971
32971542,17.3971
32971543,17.3971
32971544,17.3971
32971545,17.3971
32971546,17.3971
32971547,17.3971
32971548,17.3971
32971549,17.3971
32971550,17.3971
32971551,17.3971
32971552,17.3971
32971553,26.1741
32971554,26.1741
32971555,17.3971
32971556,17.3971
32971557,17.3971
32971558,17.3971
32971559,17.3971
32971560,17.3971
32971561,17.3971
32971562,17.3971
32971563,17.3971
32971564,17.3971
32971565,17.3971
32971566,17.3971
32971567,17.3971
32971568,17.3971
32971569,26.1741
32971570,17.3971
32971571,17.3971
32971572,17.3971
32971573,17.3971
32971574,17.3971
32971575,17.3971
32971576,17.3971
32971577,17.3971
32971578,17.3971
32971579,17.3971
32971580,17.3971
32971581,17.3971
32971582,17.3971
32971583,17.3971
32971584,17.3971
32971585,17.3971
32971586,17.3971
32971587,17.3971
32971588,17.3971
32971589,17.3971
32971590,17.3971
32971591,17.3971
32971592,17.3971
32971593,17.3971
32971594,26.1741
32971595,26.1741
32971596,17.3971
32971597,26.1741
32971598,26.1741
32971599,17.3971
32971600,26.1741
32971601,17.3971
32971602,17.3971
32971603,18.375
32971604,27.7636
32971605,18.375
32971606,18.375
32971607,18.375
32971608,18.375
32971609,18.375
32971610,27.7636
32971611,18.375
32971612,18.375
32971613,18.375
32971614,18.375
32971615,18.375
32971616,27.7636
32971617,18.375
32971618,18.375
32971619,18.375
32971620,18.375
32971621,18.375
32971622,27.7636
32971623,18.375
32971624,18.375
32971625,18.375
32971626,18.375
32971627,18.375
32971628,27.7636
32971629,18.375
32971630,18.375
32971631,18.375
32971632,18.375
32971633,18.375
32971634,27.7636
32971635,18.375
32971636,18.375
32971637,18.375
32971638,18.375
32971639,18.375
32971640,27.7636
32971641,18.375
32971642,18.375
32971643,18.375
32971644,18.375
32971645,18.375
32971646,27.7636
32971647,18.375
32971648,18.375
32971649,18.375
32971650,18.375
32971651,18.375
32971652,27.7636
32971653,18.375
32971654,18.375
32971655,18.375
32971656,18.375
32971657,18.375
32971658,27.7636
32971659,18.375
32971660,18.375
32971661,18.375
32971662,18.375
